LOC105369301	48	92	49	53	25	38	50	74	28
CLDN14	3	1	1	2	2	2	1	0	0
LOC105369308	0	2	0	1	1	0	0	0	0
SIM2	2	5	0	1	3	0	1	0	7
LOC107985492	1	1	0	0	1	0	0	0	0
HLCS	304	253	314	153	289	174	144	296	383
LOC105369305	0	0	0	0	0	1	0	0	0
RIPPLY3	0	0	0	0	0	0	0	1	0
PIGP	195	290	264	237	165	235	178	199	167
TTC3	1781	1126	1529	1065	1199	1013	990	1063	1203
TTC3-AS1	1	0	0	0	0	0	1	0	0
DSCR9	1	1	1	2	0	0	2	0	1
VPS26C	498	639	707	637	615	374	414	598	433
DYRK1A	878	1208	1507	1329	1130	1258	1063	880	1099
LOC105372797	0	0	0	0	1	1	0	0	0
LOC105372798	11	11	4	10	10	2	4	12	3
KCNJ6	0	0	0	0	0	0	1	0	0
LOC107985507	0	0	0	0	0	0	1	0	0
KCNJ6-AS1	1	2	2	0	1	2	4	0	2
LOC101928368	0	0	0	0	0	0	1	1	0
DSCR4	0	0	1	0	0	0	0	0	0
DSCR8	0	0	1	0	1	0	0	3	0
DSCR10	0	0	0	0	0	0	0	0	0
KCNJ15	1	3	0	0	2	0	1	2	4
LOC105372801	0	0	0	0	0	0	0	0	0
LINC01423	0	0	0	0	0	0	0	0	0
LOC107985513	0	0	0	0	0	0	0	0	0
ERG	55	72	118	58	76	69	87	46	68
LOC105372802	0	0	0	0	0	0	0	0	0
LINC00114	0	0	0	0	0	0	0	0	0
LOC107985480	0	0	0	0	0	0	0	0	1
ETS2	352	566	1440	814	575	950	672	327	1047
LOC101928398	0	0	1	0	0	2	0	0	0
LOC400867	0	2	3	3	0	1	0	1	0
LINC01700	0	0	0	0	0	1	0	0	0
LOC102724740	37	6	51	23	2	36	23	14	4
LOC105372803	3	0	0	3	1	3	2	0	0
LOC107985484	0	0	3	2	1	2	2	0	0
PSMG1	126	175	142	149	149	159	149	140	121
BRWD1	857	843	966	767	829	669	680	823	891
BRWD1-AS2	2	2	3	2	2	2	5	0	1
BRWD1-AS1	0	0	0	0	0	0	0	0	1
HMGN1	322	155	167	287	143	405	412	111	97
LOC105372804	0	0	0	0	0	0	0	0	0
GET1-SH3BGR	0	0	0	0	0	0	0	0	0
GET1	223	286	242	151	120	205	192	204	205
LCA5L	32	23	27	38	11	29	23	17	13
SH3BGR	45	99	100	51	106	53	69	61	54
MIR6508	0	0	0	0	0	0	0	0	0
B3GALT5-AS1	0	0	0	0	0	0	1	0	0
B3GALT5	6	0	3	2	1	6	3	1	0
IGSF5	0	1	0	0	0	0	0	0	0
LOC107985499	0	0	0	0	0	0	0	0	0
LOC107985500	0	0	0	0	0	0	0	0	0
PCP4	0	0	0	1	0	0	0	0	0
DSCAM	1	0	2	0	0	1	1	0	0
MIR4760	0	0	0	0	0	0	0	0	0
DSCAM-AS1	0	0	0	0	0	0	0	0	0
LOC105369294	0	0	0	0	0	0	0	0	0
DSCAM-IT1	0	0	0	0	0	0	0	0	0
LINC00323	0	1	0	0	0	2	0	0	1
LOC107985495	3	1	1	0	1	0	0	0	0
MIR3197	0	0	0	0	0	0	0	0	0
BACE2	42	89	69	32	112	39	63	63	61
PLAC4	0	0	0	0	0	0	2	0	0
FAM3B	0	1	0	0	0	0	0	0	0
MX2	16	30	43	28	30	21	89	32	24
MX1	65	62	85	49	76	59	255	98	65
TMPRSS2	0	0	0	0	0	0	0	0	0
LOC105372809	0	0	0	0	0	0	0	0	0
PCSEAT	0	0	0	0	0	0	0	0	0
LOC105372812	0	0	0	0	0	0	0	0	0
LOC107985478	0	0	0	0	0	0	0	0	0
LOC105372813	0	0	0	0	0	0	0	0	0
LINC00111	0	0	0	0	0	0	0	0	0
LINC00479	0	0	0	0	0	0	0	0	0
LINC00112	0	0	0	0	0	0	0	0	0
RIPK4	0	0	0	0	0	0	0	0	0
MIR6814	0	0	0	0	0	0	0	0	0
LOC102724800	0	0	0	0	0	0	0	0	0
PRDM15	151	71	66	169	101	197	191	58	72
C2CD2	37	51	71	35	61	51	51	49	44
SNORA91	0	0	0	0	0	0	0	0	0
ZBTB21	61	77	89	62	61	46	73	64	57
ZNF295-AS1	0	0	0	0	1	0	0	0	0
LOC107985502	0	0	0	0	0	0	0	0	0
UMODL1	0	0	1	4	10	0	0	1	0
UMODL1-AS1	0	0	0	0	0	0	0	0	0
ABCG1	526	610	601	571	733	927	675	394	1093
LOC105372814	0	0	0	0	0	3	0	1	2
TFF3	9	1	2	0	12	1	0	0	2
TFF2	0	0	0	0	0	0	0	1	1
LOC105372815	0	0	0	0	0	0	0	0	0
TFF1	0	0	0	0	0	0	0	0	0
TMPRSS3	1	2	4	3	0	3	2	1	0
UBASH3A	5	2	4	1	2	1	5	4	0
RSPH1	0	0	1	1	0	1	1	1	3
LOC101930094	0	0	0	0	0	0	0	0	1
SLC37A1	76	91	66	146	99	117	83	95	67
LOC107987299	16	7	11	34	6	14	18	7	11
LOC101928212	0	1	1	0	0	1	0	1	0
LINC01671	0	0	0	0	0	0	0	0	0
LOC101928255	0	0	1	0	0	0	0	0	0
PDE9A	15	17	17	6	25	14	18	11	9
LOC105372816	0	0	0	0	0	0	0	0	0
PDE9A-AS1	7	1	2	0	8	1	2	10	3
LOC107985504	0	0	0	0	0	0	0	0	0
LINC01668	0	0	0	0	0	1	0	0	0
LOC107985479	0	0	0	0	0	0	0	0	0
WDR4	44	41	32	53	32	34	28	43	36
LOC105372817	5	9	1	5	8	9	6	4	3
NDUFV3	834	1025	1016	1064	897	929	983	658	703
ERVH48-1	0	0	1	2	1	0	4	0	1
MIR5692B	0	0	0	0	0	0	0	0	0
PKNOX1	203	253	303	196	236	155	156	226	258
CBS	0	0	1	0	0	0	0	0	0
U2AF1	3	0	0	0	0	0	0	0	0
LOC101928369	0	0	2	0	2	0	0	0	0
FRGCA	0	0	0	0	0	0	0	0	0
LOC107987300	0	0	0	0	0	0	0	0	0
CRYAA	0	0	0	0	0	0	0	0	0
LOC105372821	0	0	0	0	0	0	0	0	0
LINC00322	0	0	0	0	0	0	0	0	0
LINC01679	4	5	1	0	3	2	4	0	1
LOC105377137	0	0	0	0	0	0	0	0	0
LOC107987301	0	0	0	0	0	0	0	0	0
SIK1	0	0	0	0	0	1	2	6	0
LOC107987302	0	0	0	0	0	0	0	0	0
LINC00319	0	0	0	0	0	0	0	0	0
HSF2BP	0	1	1	0	0	0	0	1	0
LINC00313	0	0	0	0	0	0	0	0	0
LOC102723380	0	0	0	0	0	0	0	0	0
H2BS1	0	0	0	0	0	0	0	0	0
MIR6070	0	0	0	0	0	0	0	0	0
RRP1B	242	281	386	328	281	185	217	204	280
PDXK	146	199	149	141	199	138	194	120	153
LOC105372824	0	0	0	0	1	0	0	0	0
CSTB	356	413	441	279	496	314	319	341	341
LOC105372825	0	0	0	0	0	0	0	0	0
RRP1	165	189	202	211	140	177	146	108	121
AATBC	4	2	3	5	4	9	2	2	4
AGPAT3	1353	1892	2199	1691	1752	1256	1346	1267	1293
LOC105372826	0	0	1	0	0	0	0	0	0
LOC105372829	0	0	0	0	0	0	0	0	0
TRAPPC10	126	127	194	177	175	93	116	142	122
PWP2	11	0	0	0	0	10	6	1	0
GATD3A	2	1	0	1	1	2	25	0	1
LINC01678	0	0	0	0	0	0	0	0	0
LOC105377139	0	0	0	0	0	2	1	0	0
LOC107983952	0	0	0	0	0	0	0	0	0
LOC102725065	0	0	0	0	0	0	0	0	0
ICOSLG	0	0	5	0	0	1	1	5	1
DNMT3L	0	0	0	0	0	0	0	0	0
DNMT3L-AS1	0	0	0	0	0	0	0	0	0
AIRE	0	0	0	0	0	0	0	0	0
PFKL	129	306	418	149	501	187	170	159	173
CFAP410	117	140	144	116	137	155	113	106	107
TRPM2	10	6	11	5	7	5	7	10	3
TRPM2-AS	0	0	0	0	0	0	0	0	0
LRRC3-DT	0	0	0	0	0	0	0	0	1
LRRC3	3	5	8	2	10	10	5	7	7
LINC02575	0	0	0	0	0	0	0	0	1
TSPEAR	0	0	0	1	0	0	0	0	0
TSPEAR-AS1	2	0	0	0	0	0	4	1	0
TSPEAR-AS2	0	1	0	0	0	0	0	1	0
KRTAP10-1	0	0	0	0	0	0	0	0	0
KRTAP10-2	0	0	0	0	0	0	0	0	0
KRTAP10-3	0	0	0	0	0	0	0	0	0
KRTAP10-4	0	0	0	0	0	0	0	0	0
KRTAP10-5	0	0	0	0	0	0	0	0	0
KRTAP10-6	0	0	0	0	0	0	0	0	0
KRTAP10-7	0	0	0	0	0	0	0	0	0
KRTAP10-8	0	0	0	0	0	0	0	0	0
KRTAP10-9	0	0	0	0	0	0	0	0	0
KRTAP10-10	0	0	0	0	0	0	0	0	0
KRTAP10-11	0	0	0	0	0	0	0	0	0
KRTAP12-4	0	0	0	0	0	0	0	0	0
KRTAP12-3	0	0	0	0	0	0	0	0	0
KRTAP12-2	0	0	0	0	0	0	0	0	0
KRTAP12-1	0	0	0	0	0	0	0	0	0
KRTAP10-12	0	0	0	0	0	0	0	0	0
UBE2G2	1821	1432	1783	1430	1336	1679	1497	1275	1392
LINC01424	2	0	0	2	0	2	1	0	0
SUMO3	678	935	1142	820	1015	843	729	743	888
PTTG1IP	471	685	523	388	612	441	440	500	388
ITGB2	17	31	28	4	30	12	36	92	18
LOC107987303	0	0	0	0	0	0	1	0	0
ITGB2-AS1	5	1	3	3	4	4	1	5	2
LINC01547	5	5	3	8	7	3	3	7	2
LOC112268278	0	0	0	0	0	1	0	1	1
FAM207A	59	76	90	113	85	87	79	51	65
LOC107985497	0	3	2	8	2	9	4	0	2
LINC00163	0	4	0	0	0	0	2	0	0
LINC00165	0	0	0	0	1	0	0	0	0
PICSAR	0	1	0	0	0	1	0	0	0
LOC105372836	1	2	2	3	5	1	3	1	1
SSR4P1	20	23	11	16	18	17	17	16	17
ADARB1	342	109	188	730	225	515	311	75	128
LOC105372835	0	0	0	0	0	0	0	0	0
LINC00334	0	0	0	0	0	1	0	0	0
POFUT2	161	79	130	188	108	189	177	74	74
LINC00205	24	21	7	13	20	31	26	12	16
LOC105372838	3	0	0	2	1	4	1	0	0
LINC00316	0	0	0	0	0	0	0	0	0
LOC105372839	0	0	0	0	0	0	0	0	0
LL21NC02-21A1.1	3	0	0	2	1	0	1	1	0
COL18A1	229	374	239	115	360	180	176	218	210
COL18A1-AS2	0	0	0	0	0	0	0	0	0
COL18A1-AS1	0	0	0	0	0	0	0	0	0
MIR6815	0	0	0	0	0	0	0	0	0
SLC19A1	18	26	10	17	18	15	20	21	15
LOC107987304	0	0	0	0	0	0	0	0	0
LOC107985485	0	0	0	0	0	0	0	0	0
LINC01694	0	0	0	0	0	0	0	0	0
PCBP3	4	2	2	2	0	2	1	0	1
PCBP3-AS1	0	0	0	0	0	0	0	0	0
LOC101928796	0	1	0	0	1	1	0	1	0
LOC105372841	4	0	0	0	0	3	0	0	1
COL6A1	1396	1078	1237	682	1050	1359	1394	847	861
LOC105372842	1	0	0	0	0	1	0	0	0
COL6A2	1867	1617	1359	500	1532	1446	1639	1421	1286
FTCD	0	0	0	2	2	0	1	0	1
FTCD-AS1	0	0	0	0	0	0	0	0	0
SPATC1L	0	0	0	0	0	0	0	0	0
LSS	32	37	70	63	110	34	45	50	37
SNORD159	0	0	0	0	0	0	0	0	0
MCM3AP-AS1	31	10	22	33	12	43	42	2	12
MCM3AP	628	724	844	813	884	647	613	618	645
YBEY	63	67	76	84	68	74	93	60	66
C21orf58	24	26	29	16	16	30	22	13	13
PCNT	3926	3604	5487	10188	4079	6852	4220	2016	2647
DIP2A	365	157	243	422	143	448	394	139	198
DIP2A-IT1	0	0	0	0	0	0	0	0	0
S100B	11	0	1	0	13	2	4	8	3
PRMT2	330	503	441	174	341	296	303	327	284
LOC105379418	0	0	0	0	0	0	0	0	0
FRG1FP	0	6	1	0	2	0	0	0	0
LOC107984037	0	0	0	0	0	0	0	0	0
LOC102723769	0	0	0	0	1	0	0	0	0
LOC107987323	0	0	0	0	0	0	0	0	0
LOC105379516	0	1	0	0	1	0	0	0	1
LOC105379428	0	0	0	0	0	0	0	0	0
OR11H1	0	0	0	0	0	0	0	0	0
LOC112268291	0	0	0	0	0	0	0	0	0
POTEH	0	0	0	0	0	0	0	0	0
POTEH-AS1	0	0	0	0	0	0	0	0	0
PSLNR	0	0	0	0	0	0	0	0	0
LOC107987324	0	0	0	0	0	0	0	0	0
DUXAP8	0	3	0	0	0	1	2	1	2
BMS1P22	0	0	0	0	0	0	0	0	0
CCT8L2	0	1	0	0	0	3	0	0	1
TPTEP1	63	97	60	33	50	44	56	32	68
LOC112268292	96	52	65	46	29	83	97	31	65
ANKRD62P1-PARP4P3	2	0	1	1	0	0	0	0	3
LINC01665	0	0	0	0	0	0	0	0	0
XKR3	0	0	0	0	0	0	0	0	2
HSFY1P1	0	0	0	0	0	0	0	0	0
GAB4	0	0	0	0	0	0	0	0	0
CECR7	42	21	4	22	11	9	10	10	9
IL17RA	29	25	49	28	30	32	35	42	24
TMEM121B	27	22	29	16	31	20	17	14	17
LINC01664	1	5	0	0	0	0	0	0	1
HDHD5	347	473	386	259	532	351	313	307	240
HDHD5-AS1	4	0	2	3	0	1	1	0	0
ADA2	40	61	80	17	91	35	27	164	40
LOC107985573	0	0	0	0	0	1	0	0	0
CECR3	0	1	0	0	0	0	0	0	2
CECR2	1004	477	733	886	488	1069	1111	419	466
SLC25A18	39	34	49	77	47	37	40	38	40
LOC105372850	0	0	0	0	0	0	2	0	0
LOC101929372	1	2	1	8	0	1	4	0	2
ATP6V1E1	1207	1447	1570	1105	1355	1027	1047	1387	1313
BCL2L13	1106	2319	2177	1705	2002	1090	1414	1623	1770
BID	126	158	131	126	159	163	172	120	77
MIR3198-1	0	0	0	0	0	0	0	0	0
LINC00528	0	1	0	0	0	0	1	0	1
MICAL3	1567	444	1284	1148	760	1132	1147	473	712
MIR648	0	0	0	0	0	0	1	0	0
LINC01634	213	212	156	93	2	102	62	105	211
LOC105372853	10	2	4	2	0	0	3	1	1
PEX26	220	214	242	244	260	217	223	175	215
TUBA8	1560	2429	2123	1184	1820	1759	1464	1976	856
USP18	10	21	20	10	11	14	17	24	11
FAM230D	0	0	0	0	0	0	0	0	0
LOC105372858	0	0	0	0	0	0	0	0	0
LOC105379518	0	0	0	0	0	0	0	0	0
FAM247D	0	0	0	0	0	0	0	0	0
FAM230J	0	0	0	0	1	0	0	0	0
LOC107987325	0	0	0	0	0	0	0	0	0
FAM230A	0	0	0	0	0	0	0	0	0
GGTLC3	0	0	0	0	1	0	0	0	0
TMEM191B	0	0	0	1	0	0	1	0	0
PI4KAP1	15	15	16	33	27	112	60	7	8
RIMBP3	0	0	0	0	0	1	0	0	0
LOC105372871	0	0	0	0	0	0	0	0	0
FAM230E	0	0	0	0	0	0	0	0	0
FAM247C	0	0	0	0	0	0	0	0	0
GGT3P	0	0	0	0	0	0	0	0	0
LOC102725072	0	0	0	0	0	0	0	0	0
FAM230F	0	0	0	0	0	0	0	0	0
DGCR6	0	0	0	1	0	1	0	0	0
PRODH	1	0	1	0	0	0	0	0	0
DGCR5	3	5	1	7	1	14	6	2	4
DGCR2	421	443	564	436	469	371	318	375	512
DGCR11	5	4	12	4	4	6	1	2	3
ESS2	110	132	164	111	117	100	118	85	104
TSSK2	0	0	0	0	0	0	0	0	0
LOC112268297	1	0	0	1	0	1	1	0	0
GSC2	0	0	0	0	0	0	1	0	0
LINC01311	3	4	2	3	0	6	3	1	4
SLC25A1	94	72	44	134	84	176	84	28	31
CLTCL1	1722	1707	2331	2828	1334	2030	1868	1304	1488
LOC112268289	30	2	3	30	0	43	27	3	2
LOC105372859	27	34	14	52	18	20	34	17	12
HIRA	196	257	300	270	264	189	206	218	248
MRPL40	525	811	722	599	624	708	608	512	613
C22orf39	1510	1774	2070	1434	1652	1320	1907	1214	1626
LOC105372860	96	48	62	128	20	131	100	29	26
UFD1	331	477	379	345	319	394	364	311	238
CDC45	3	2	3	1	0	0	0	4	0
CLDN5	113	161	141	30	136	73	99	91	81
LINC00895	0	0	0	0	0	0	1	0	0
SEPTIN5	0	0	0	0	0	0	0	0	0
SEPT5-GP1BB	3	0	4	2	2	6	3	2	0
GP1BB	0	0	0	0	0	0	0	0	0
LOC105372861	0	0	0	0	0	0	0	0	0
TBX1	301	285	466	561	255	293	327	251	241
GNB1L	19	18	33	23	22	40	28	12	26
RTL10	91	117	190	132	120	134	103	78	97
TXNRD2	277	280	274	312	221	314	238	127	182
COMT	327	475	405	431	367	382	330	318	310
MIR4761	0	0	0	0	0	0	0	0	0
ARVCF	288	193	389	382	285	540	286	127	106
TANGO2	111	194	225	313	424	167	185	189	109
MIR185	0	0	0	0	0	0	0	0	0
DGCR8	474	318	358	461	266	574	414	233	285
MIR3618	0	0	0	0	0	0	0	0	0
MIR1306	0	0	0	0	0	0	0	0	0
TRMT2A	198	180	200	227	156	260	250	115	154
MIR6816	0	0	0	0	0	0	0	0	0
RANBP1	279	222	249	233	191	200	187	196	218
SNORA77B	0	0	0	0	0	0	0	0	0
ZDHHC8	251	179	201	239	132	320	258	114	144
CCDC188	4	0	3	2	3	9	2	0	0
LINC02891	0	0	0	0	1	0	0	0	0
LOC105372862	0	0	0	0	0	0	0	0	0
LINC00896	1	0	0	0	0	2	0	0	0
LOC105372863	2	0	0	0	1	0	2	1	0
RTN4R	0	1	1	3	4	1	3	2	1
LOC105372864	0	0	0	0	0	0	0	0	0
MIR1286	0	0	0	0	0	0	0	0	0
DGCR6L	327	420	315	257	307	292	226	231	283
FAM230G	0	0	0	0	0	0	0	0	0
USP41	0	0	0	0	0	0	2	0	0
ZNF74	74	97	109	70	88	59	67	61	73
SCARF2	23	13	16	12	14	22	13	11	7
LOC107985588	2	0	4	1	0	6	2	0	1
KLHL22	226	333	347	283	250	269	198	179	206
LOC101928824	3	3	5	7	4	9	7	3	5
MED15	261	327	428	526	340	356	385	205	331
POM121L4P	0	0	0	0	0	0	0	0	0
LOC107985584	0	0	0	0	0	0	0	1	0
TMEM191A	0	0	1	0	0	0	0	2	0
PI4KA	294	389	446	457	362	300	386	301	334
SERPIND1	0	1	0	1	0	1	0	0	1
SNAP29	346	527	560	491	440	367	341	439	480
CRKL	1146	1398	1999	1148	1376	1094	1121	1089	1571
LINC01637	0	0	0	0	2	0	0	1	0
AIFM3	3	3	2	1	0	2	4	0	0
LZTR1	255	235	393	341	232	286	322	214	254
THAP7	278	235	338	326	264	267	232	168	252
THAP7-AS1	1	16	6	6	12	6	11	3	2
TUBA3FP	2	0	0	1	0	0	1	0	0
P2RX6	487	391	387	707	421	627	582	291	241
SLC7A4	3	1	3	0	0	1	0	0	3
MIR649	0	0	0	1	0	0	0	0	0
P2RX6P	10	5	10	8	6	8	6	5	3
LRRC74B	0	0	0	1	0	1	0	0	0
BCRP2	0	0	0	0	0	0	0	0	0
LOC112268299	0	0	0	0	0	0	0	0	0
FAM230B	0	0	0	0	0	0	0	0	0
FAM247A	0	0	0	0	0	0	0	0	0
GGT2	0	0	0	0	0	0	1	0	0
POM121L8P	0	0	0	1	0	0	0	0	0
FAM230H	0	0	0	0	0	0	0	0	0
LINC01651	1	0	0	0	0	0	0	0	0
LOC105377190	0	0	0	0	0	0	0	0	0
RIMBP3B	0	0	0	0	0	0	0	0	0
HIC2	52	32	65	48	22	42	48	30	45
LOC105377191	0	0	0	0	0	0	0	0	0
TMEM191C	0	0	0	0	0	0	0	0	0
PI4KAP2	28	24	38	38	28	37	33	15	15
RIMBP3C	0	0	0	0	0	0	0	0	0
UBE2L3	541	856	706	522	592	516	537	598	698
YDJC	12	17	17	19	10	21	17	6	18
CCDC116	0	0	2	1	0	1	2	1	0
SDF2L1	18	22	32	38	28	25	29	21	23
LOC107985532	1	2	0	0	0	1	1	0	0
MIR301B	0	0	0	0	0	0	0	0	0
MIR130B	0	0	0	0	0	0	0	0	0
PPIL2	389	262	378	343	337	323	298	233	311
YPEL1	73	85	64	44	47	63	110	68	60
MAPK1	996	1098	1352	822	1321	785	787	1088	1187
PPM1F	208	229	257	151	252	266	197	220	197
PPM1F-AS1	14	11	7	14	3	10	3	8	10
TOP3B	101	98	101	105	82	114	93	42	88
PRAMENP	0	0	0	0	0	0	0	0	0
IGLVI-70	0	0	0	0	0	0	0	0	0
IGLV4-69	0	0	0	1	1	0	0	7	0
IGLVI-68	0	0	0	0	0	0	0	0	0
IGLV10-67	0	0	0	0	0	0	0	0	0
IGLVIV-66-1	0	0	0	0	0	0	0	0	0
IGLVV-66	0	0	0	0	0	0	0	0	0
IGLVIV-65	0	0	0	0	0	0	0	0	0
IGLVIV-64	0	0	0	0	0	0	0	0	0
IGLVI-63	0	0	0	0	0	0	0	0	0
IGLV1-62	0	0	0	0	0	0	0	0	0
LOC102724653	0	0	0	0	0	0	0	0	0
IGLV8-61	0	0	0	0	0	1	0	9	0
IGLV4-60	0	0	0	0	0	0	0	0	0
IGLVIV-59	0	0	0	0	0	0	0	0	0
IGLVV-58	0	0	0	0	0	0	0	0	0
IGLV6-57	0	0	0	0	0	0	0	5	0
IGLVI-56	0	0	0	0	0	0	0	0	0
IGLV11-55	0	0	0	0	0	0	0	0	0
IGLV10-54	0	1	0	0	1	0	0	9	0
IGLVIV-53	0	0	0	0	0	0	0	0	0
VPREB1	0	0	0	0	0	0	0	0	0
LOC105372952	1	1	1	0	0	1	3	0	1
BMS1P20	79	64	62	55	54	48	58	39	53
IGLV5-52	0	0	0	0	0	1	0	0	0
IGLV1-51	0	0	0	0	0	0	0	0	0
IGLV1-50	1	0	0	0	0	0	0	0	0
IGLV9-49	0	0	0	0	0	0	0	0	0
IGLV5-48	0	0	0	0	0	0	0	0	0
IGLV1-47	0	0	0	0	1	0	0	5	0
IGLV7-46	0	0	0	0	0	0	0	12	1
IGLV5-45	0	0	0	0	0	0	0	0	0
IGLV1-44	0	0	0	0	0	0	0	0	0
IGLV7-43	0	0	0	0	0	0	0	0	0
IGLVI-42	0	0	0	0	0	0	0	0	0
IGLVVII-41-1	0	0	0	0	0	0	0	0	0
LOC101929255	0	0	0	0	0	0	0	0	0
IGLV1-41	0	0	0	0	0	0	0	0	0
IGLV1-40	0	0	0	0	0	0	0	0	0
IGLVI-38	0	0	0	0	0	0	0	0	0
IGLV5-37	0	0	0	0	0	0	0	0	0
IGLV1-36	0	0	0	0	0	0	0	0	0
IGLV7-35	0	0	0	0	0	0	0	0	0
ZNF280B	0	0	0	0	0	0	0	0	0
ZNF280A	0	0	0	0	0	0	0	0	0
PRAME	0	0	0	0	0	0	0	0	0
LL22NC03-63E9.3	0	0	0	0	0	0	0	0	0
IGLV2-34	0	0	0	0	0	0	0	0	0
IGLV2-33	0	0	0	0	0	0	0	0	0
IGLV3-32	0	0	0	0	0	0	0	0	0
IGLV3-31	0	0	0	0	0	0	0	0	0
IGLV3-30	0	0	0	0	0	0	0	0	0
POM121L1P	1	0	0	0	0	0	0	0	0
GGTLC2	0	0	0	0	0	0	0	0	0
IGLV3-29	0	0	0	0	0	0	0	0	0
IGLV2-28	0	0	0	0	0	0	0	0	0
IGLV3-27	0	0	0	0	0	0	0	2	0
IGLV3-26	0	0	0	0	0	0	0	0	0
IGLVVI-25-1	0	0	0	0	0	0	0	0	0
IGLV3-25	0	0	0	0	0	1	0	12	0
LOC112267890	0	0	0	0	0	0	0	0	0
IGLV3-24	0	0	0	0	0	0	0	0	0
LL22NC03-102D1.18	0	0	0	0	0	0	0	0	0
IGLV2-23	0	0	0	1	0	0	0	7	0
IGLVVI-22-1	0	0	0	0	0	0	0	0	0
IGLV3-22	0	0	0	0	0	0	0	0	0
IGLV3-21	0	0	0	0	0	0	0	131	0
IGLVI-20	0	0	0	0	0	0	0	0	0
IGLV3-19	0	0	0	0	0	0	0	12	0
IGLV2-18	0	0	0	0	0	0	0	1	0
IGLV3-17	0	0	0	0	0	0	0	0	0
IGLV3-16	0	0	0	0	0	0	0	0	0
IGLV3-15	0	0	0	0	0	0	0	0	0
LOC107985542	0	0	0	0	0	0	0	0	0
IGLV2-14	0	1	0	0	1	0	2	21	0
IGLV3-13	0	0	0	0	0	0	0	0	0
IGLV3-12	0	0	0	0	0	0	0	0	0
LOC107985543	0	0	0	0	0	0	0	0	0
IGLV2-11	0	0	0	1	0	0	0	10	0
IGLV3-10	0	0	0	0	0	0	0	13	0
IGLV3-9	0	0	0	0	0	0	0	2	0
LOC105372948	0	0	0	0	0	0	0	0	0
MIR650	0	0	0	0	0	0	0	0	0
IGLV2-8	0	0	0	0	0	0	0	16	0
IGLV3-7	0	0	0	0	0	0	0	0	0
IGLV3-6	0	0	0	0	0	0	0	0	0
IGLV2-5	0	0	0	0	0	0	0	0	0
IGLV3-4	0	0	0	0	0	0	0	0	0
IGLV4-3	0	0	0	0	0	0	0	0	0
IGLV3-2	0	0	0	0	0	0	0	0	0
LOC102724638	0	0	0	0	0	0	0	0	0
IGLV3-1	0	0	0	0	0	0	0	10	0
MIR5571	0	0	0	0	0	0	0	0	0
IGLL5	0	1	0	0	2	0	2	53	0
IGLJ1	0	0	0	0	0	0	0	0	0
IGLC1	0	0	0	0	0	0	0	0	0
IGLJ2	0	0	0	0	0	0	0	0	0
IGLC2	11	2	0	0	5	4	1	204	0
IGLJ3	0	0	0	0	0	0	0	0	0
IGLC3	8	5	2	0	1	1	0	101	1
IGLJ4	0	0	0	0	0	0	0	0	0
IGLC4	0	0	0	0	0	0	0	0	0
IGLJ5	0	0	0	0	0	0	0	0	0
IGLC5	0	0	0	0	0	0	0	0	0
IGLJ6	0	0	0	0	0	0	0	0	0
IGLC6	0	0	0	0	0	0	0	0	0
LOC105372947	0	0	0	0	0	0	0	0	0
IGLJ7	0	0	0	0	0	0	0	0	0
IGLC7	0	0	0	2	0	0	0	2	0
RSPH14	0	0	1	0	0	0	0	0	0
GNAZ	10	27	29	7	23	9	8	6	25
RAB36	0	1	4	2	0	0	0	5	4
BCR	29	43	61	28	94	18	33	50	36
FBXW4P1	0	1	1	1	0	0	1	0	0
LOC107985554	0	0	0	0	0	0	0	0	0
LINC02556	0	0	0	0	0	0	0	0	0
CES5AP1	0	0	0	0	0	0	0	0	0
ZDHHC8P1	0	0	0	0	0	0	0	0	0
LOC107985555	0	0	0	0	0	0	0	0	0
LINC01659	0	0	0	0	0	0	0	0	0
FAM230I	0	0	0	0	0	0	0	0	0
LINC02557	0	0	0	0	0	0	0	0	0
LOC107985580	0	0	0	0	0	0	0	0	0
PCAT14	0	0	0	0	0	0	0	0	0
LOC105372957	0	0	0	0	0	0	0	0	0
IGLL1	0	0	0	0	0	0	0	0	0
DRICH1	9	3	1	1	2	3	3	2	0
GUSBP11	141	47	71	168	38	184	133	22	42
RGL4	73	13	22	102	10	91	69	8	15
ZNF70	36	44	35	53	25	48	43	25	56
VPREB3	1	1	1	0	0	3	1	1	1
C22orf15	0	0	0	0	0	2	1	0	0
CHCHD10	0	0	0	0	0	0	0	0	0
LOC107985577	0	0	0	0	0	0	0	0	0
MMP11	0	0	0	0	0	0	0	0	0
SMARCB1	0	0	0	0	0	0	0	0	0
DERL3	0	0	0	0	0	0	0	0	0
SLC2A11	0	0	0	0	0	0	0	0	0
MIF-AS1	0	0	0	0	0	0	0	0	0
MIF	0	0	0	0	0	0	0	0	0
LOC107985558	0	0	0	0	0	0	0	0	0
LOC100652871	0	0	0	0	0	0	0	0	0
GSTT2B	2	2	1	4	0	1	0	0	1
DDTL	0	0	0	0	0	0	0	0	0
DDT	0	0	0	0	0	0	0	0	0
GSTT2	0	0	0	0	0	1	0	0	1
GSTT4	0	0	0	0	0	0	0	0	0
LOC105372959	0	0	0	0	0	0	0	0	0
CABIN1	222	183	243	296	216	203	286	124	186
SUSD2	4	4	14	1	11	6	5	7	3
GGT5	25	58	67	26	56	26	34	49	16
